SN: 20240008
Software version: 3.0

11167998,1733830783,2024/12/10 11:39:43,55.35,18.98,152.06,1775.25,3828.12,0,0,0,5584,1,NA,NA,2024-12-10T11:39:43Z
11169998,1733830785,2024/12/10 11:39:45,55.12,18.99,152.63,1775.25,3823.24,0,0,0,5585,1,NA,NA,2024-12-10T11:39:45Z
11172000,1733830787,2024/12/10 11:39:47,54.91,19.01,153.19,1775.44,3828.12,0,0,0,5586,1,NA,NA,2024-12-10T11:39:47Z
11173998,1733830789,2024/12/10 11:39:49,54.7,19.03,153.75,1775.81,3833.01,0,0,0,5587,1,NA,NA,2024-12-10T11:39:49Z
11175999,1733830791,2024/12/10 11:39:51,54.56,19.03,154.31,1776.19,3828.12,0,0,0,5588,1,NA,NA,2024-12-10T11:39:51Z
11177999,1733830793,2024/12/10 11:39:53,54.49,19.05,154.88,1776.38,3828.12,0,0,0,5589,1,NA,NA,2024-12-10T11:39:53Z
11179999,1733830795,2024/12/10 11:39:55,54.38,19.06,155.44,1776.75,3828.12,0,0,0,5590,1,NA,NA,2024-12-10T11:39:55Z
11181999,1733830797,2024/12/10 11:39:57,54.39,19.09,156,1776.75,3823.24,0,0,0,5591,1,NA,NA,2024-12-10T11:39:57Z
11184000,1733830799,2024/12/10 11:39:59,54.39,19.09,156.38,1777.13,3823.24,0,0,0,5592,1,NA,NA,2024-12-10T11:39:59Z
11185998,1733830801,2024/12/10 11:40:1,54.45,19.12,156.94,1777.31,3833.01,0,0,0,5593,1,NA,NA,2024-12-10T11:40:01Z
11187999,1733830803,2024/12/10 11:40:3,54.55,19.16,157.31,1777.5,3828.12,0,0,0,5594,1,NA,NA,2024-12-10T11:40:03Z
11189999,1733830805,2024/12/10 11:40:5,54.8,19.15,157.69,1777.88,3828.12,0,0,0,5595,1,NA,NA,2024-12-10T11:40:05Z
11191999,1733830807,2024/12/10 11:40:7,54.97,19.17,158.06,1778.44,3818.36,0,0,0,5596,1,NA,NA,2024-12-10T11:40:07Z
11194000,1733830809,2024/12/10 11:40:9,55.19,19.18,158.44,1778.81,3818.36,0,0,0,5597,1,NA,NA,2024-12-10T11:40:09Z
11195999,1733830811,2024/12/10 11:40:11,55.38,19.23,158.81,1778.63,3828.12,0,0,0,5598,1,NA,NA,2024-12-10T11:40:11Z
11197999,1733830813,2024/12/10 11:40:13,55.51,19.21,159.19,1779.19,3823.24,0,0,0,5599,1,NA,NA,2024-12-10T11:40:13Z
11199998,1733830815,2024/12/10 11:40:15,55.46,19.26,159.56,1779.19,3823.24,0,0,0,5600,1,NA,NA,2024-12-10T11:40:15Z
11201999,1733830817,2024/12/10 11:40:17,55.47,19.27,159.94,1779.94,3828.12,0,0,0,5601,1,NA,NA,2024-12-10T11:40:17Z
11203998,1733830819,2024/12/10 11:40:19,55.57,19.28,160.13,1779.56,3828.12,0,0,0,5602,1,NA,NA,2024-12-10T11:40:19Z
11206000,1733830821,2024/12/10 11:40:21,55.64,19.3,160.69,1779.94,3828.12,0,0,0,5603,1,NA,NA,2024-12-10T11:40:21Z
11207999,1733830823,2024/12/10 11:40:23,55.68,19.32,160.88,1780.5,3823.24,0,0,0,5604,1,NA,NA,2024-12-10T11:40:23Z
11210000,1733830825,2024/12/10 11:40:25,55.7,19.33,161.06,1780.69,3828.12,0,0,0,5605,1,NA,NA,2024-12-10T11:40:25Z
11212000,1733830827,2024/12/10 11:40:27,55.79,19.36,161.44,1781.06,3833.01,0,0,0,5606,1,NA,NA,2024-12-10T11:40:27Z
11214000,1733830829,2024/12/10 11:40:29,55.84,19.35,161.63,1781.06,3833.01,0,0,0,5607,1,NA,NA,2024-12-10T11:40:29Z
11215998,1733830831,2024/12/10 11:40:31,55.93,19.38,162,1781.25,3828.12,0,0,0,5608,1,NA,NA,2024-12-10T11:40:31Z
11217999,1733830833,2024/12/10 11:40:33,55.92,19.4,162.19,1781.25,3818.36,0,0,0,5609,1,NA,NA,2024-12-10T11:40:33Z
11219999,1733830835,2024/12/10 11:40:35,55.95,19.42,162.38,1782,3828.12,0,0,0,5610,1,NA,NA,2024-12-10T11:40:35Z
11222000,1733830837,2024/12/10 11:40:37,55.95,19.43,162.56,1782,3828.12,0,0,0,5611,1,NA,NA,2024-12-10T11:40:37Z
11223999,1733830839,2024/12/10 11:40:39,56.02,19.46,163.13,1782.19,3833.01,0,0,0,5612,1,NA,NA,2024-12-10T11:40:39Z
11225999,1733830841,2024/12/10 11:40:41,56.09,19.46,163.13,1782.56,3818.36,0,0,0,5613,1,NA,NA,2024-12-10T11:40:41Z
11228000,1733830843,2024/12/10 11:40:43,56.11,19.46,163.31,1783.13,3828.12,0,0,0,5614,1,NA,NA,2024-12-10T11:40:43Z
11229999,1733830845,2024/12/10 11:40:45,56.2,19.51,163.69,1783.13,3823.24,0,0,0,5615,1,NA,NA,2024-12-10T11:40:45Z
11232000,1733830847,2024/12/10 11:40:47,56.19,19.51,163.88,1783.31,3833.01,0,0,0,5616,1,NA,NA,2024-12-10T11:40:47Z
11233999,1733830849,2024/12/10 11:40:49,56.27,19.53,164.25,1783.5,3823.24,0,0,0,5617,1,NA,NA,2024-12-10T11:40:49Z
11235999,1733830851,2024/12/10 11:40:51,56.31,19.55,164.25,1783.69,3823.24,0,0,0,5618,1,NA,NA,2024-12-10T11:40:51Z
11238000,1733830853,2024/12/10 11:40:53,56.4,19.56,164.63,1784.06,3823.24,0,0,0,5619,1,NA,NA,2024-12-10T11:40:53Z
11239999,1733830855,2024/12/10 11:40:55,56.44,19.6,164.81,1784.25,3823.24,0,0,0,5620,1,NA,NA,2024-12-10T11:40:55Z
11241999,1733830857,2024/12/10 11:40:57,56.52,19.63,165,1784.44,3823.24,0,0,0,5621,1,NA,NA,2024-12-10T11:40:57Z
11244000,1733830859,2024/12/10 11:40:59,56.58,19.6,165.38,1784.44,3823.24,0,0,0,5622,1,NA,NA,2024-12-10T11:40:59Z
11245999,1733830861,2024/12/10 11:41:1,56.61,19.61,165.38,1784.81,3828.12,0,0,0,5623,1,NA,NA,2024-12-10T11:41:01Z
11247998,1733830863,2024/12/10 11:41:3,56.68,19.66,165.56,1785.19,3833.01,0,0,0,5624,1,NA,NA,2024-12-10T11:41:03Z
11249999,1733830865,2024/12/10 11:41:5,56.76,19.67,165.75,1785.56,3828.12,0,0,0,5625,1,NA,NA,2024-12-10T11:41:05Z
11251999,1733830867,2024/12/10 11:41:7,56.75,19.68,166.13,1785.56,3823.24,0,0,0,5626,1,NA,NA,2024-12-10T11:41:07Z
11253999,1733830869,2024/12/10 11:41:9,56.76,19.7,166.13,1785.75,3818.36,0,0,0,5627,1,NA,NA,2024-12-10T11:41:09Z
11256000,1733830871,2024/12/10 11:41:11,56.83,19.73,166.31,1786.13,3828.12,0,0,0,5628,1,NA,NA,2024-12-10T11:41:11Z
11257999,1733830873,2024/12/10 11:41:13,56.87,19.73,166.5,1786.5,3823.24,0,0,0,5629,1,NA,NA,2024-12-10T11:41:13Z
11259999,1733830875,2024/12/10 11:41:15,56.91,19.75,166.69,1786.5,3823.24,0,0,0,5630,1,NA,NA,2024-12-10T11:41:15Z
11261999,1733830877,2024/12/10 11:41:17,56.91,19.74,166.88,1786.69,3828.12,0,0,0,5631,1,NA,NA,2024-12-10T11:41:17Z
11264000,1733830879,2024/12/10 11:41:19,56.95,19.76,167.06,1786.88,3828.12,0,0,0,5632,1,NA,NA,2024-12-10T11:41:19Z
11265999,1733830881,2024/12/10 11:41:21,56.99,19.79,167.06,1787.25,3833.01,0,0,0,5633,1,NA,NA,2024-12-10T11:41:21Z
11267998,1733830883,2024/12/10 11:41:23,57.07,19.79,167.44,1787.25,3833.01,0,0,0,5634,1,NA,NA,2024-12-10T11:41:23Z
11269999,1733830885,2024/12/10 11:41:25,57.11,19.8,167.44,1787.81,3833.01,0,0,0,5635,1,NA,NA,2024-12-10T11:41:25Z
11271999,1733830887,2024/12/10 11:41:27,57.18,19.83,167.63,1788,3823.24,0,0,0,5636,1,NA,NA,2024-12-10T11:41:27Z
11274000,1733830889,2024/12/10 11:41:29,57.23,19.84,167.63,1788.19,3833.01,0,0,0,5637,1,NA,NA,2024-12-10T11:41:29Z
11276000,1733830891,2024/12/10 11:41:31,57.2,19.86,167.81,1788.19,3833.01,0,0,0,5638,1,NA,NA,2024-12-10T11:41:31Z
11277999,1733830893,2024/12/10 11:41:33,57.25,19.85,167.81,1788.38,3833.01,0,0,0,5639,1,NA,NA,2024-12-10T11:41:33Z
11279998,1733830895,2024/12/10 11:41:35,57.25,19.85,168,1788.94,3828.12,0,0,0,5640,1,NA,NA,2024-12-10T11:41:35Z
11281999,1733830897,2024/12/10 11:41:37,57.29,19.88,168.38,1788.75,3828.12,0,0,0,5641,1,NA,NA,2024-12-10T11:41:37Z
11283999,1733830899,2024/12/10 11:41:39,57.32,19.91,168.38,1789.13,3818.36,0,0,0,5642,1,NA,NA,2024-12-10T11:41:39Z
11285999,1733830901,2024/12/10 11:41:41,57.3,19.92,168.56,1789.5,3828.12,0,0,0,5643,1,NA,NA,2024-12-10T11:41:41Z
11287999,1733830903,2024/12/10 11:41:43,57.31,19.91,168.75,1789.5,3828.12,0,0,0,5644,1,NA,NA,2024-12-10T11:41:43Z
11290000,1733830905,2024/12/10 11:41:45,57.32,19.92,168.75,1789.88,3833.01,0,0,0,5645,1,NA,NA,2024-12-10T11:41:45Z
11291999,1733830907,2024/12/10 11:41:47,57.36,19.95,168.94,1790.06,3823.24,0,0,0,5646,1,NA,NA,2024-12-10T11:41:47Z
11293999,1733830909,2024/12/10 11:41:49,57.42,19.96,168.94,1790.44,3828.12,0,0,0,5647,1,NA,NA,2024-12-10T11:41:49Z
11296000,1733830911,2024/12/10 11:41:51,57.48,19.96,169.13,1790.44,3828.12,0,0,0,5648,1,NA,NA,2024-12-10T11:41:51Z
11297998,1733830913,2024/12/10 11:41:53,57.51,19.97,169.31,1791,3833.01,0,0,0,5649,1,NA,NA,2024-12-10T11:41:53Z
11299998,1733830915,2024/12/10 11:41:55,57.49,20,169.31,1790.81,3823.24,0,0,0,5650,1,NA,NA,2024-12-10T11:41:55Z
11301999,1733830917,2024/12/10 11:41:57,57.52,20.01,169.69,1791,3823.24,0,0,0,5651,1,NA,NA,2024-12-10T11:41:57Z
11303999,1733830919,2024/12/10 11:41:59,57.52,20.01,169.5,1791.19,3837.89,0,0,0,5652,1,NA,NA,2024-12-10T11:41:59Z
11306000,1733830921,2024/12/10 11:42:1,57.51,20.03,169.69,1791.38,3828.12,0,0,0,5653,1,NA,NA,2024-12-10T11:42:01Z
11307999,1733830923,2024/12/10 11:42:3,57.54,20.04,169.69,1791.38,3833.01,0,0,0,5654,1,NA,NA,2024-12-10T11:42:03Z
11309999,1733830925,2024/12/10 11:42:5,57.56,20.03,169.88,1791.38,3828.12,0,0,0,5655,1,NA,NA,2024-12-10T11:42:05Z
11312000,1733830927,2024/12/10 11:42:7,57.58,20.06,170.06,1791.75,3828.12,0,0,0,5656,1,NA,NA,2024-12-10T11:42:07Z
11313999,1733830929,2024/12/10 11:42:9,57.6,20.07,170.06,1791.94,3837.89,0,0,0,5657,1,NA,NA,2024-12-10T11:42:09Z
11315999,1733830931,2024/12/10 11:42:11,57.6,20.09,170.06,1792.31,3828.12,0,0,0,5658,1,NA,NA,2024-12-10T11:42:11Z
11317998,1733830933,2024/12/10 11:42:13,57.65,20.09,170.25,1792.31,3828.12,0,0,0,5659,1,NA,NA,2024-12-10T11:42:13Z
11320000,1733830935,2024/12/10 11:42:15,57.61,20.13,170.44,1792.69,3833.01,0,0,0,5660,1,NA,NA,2024-12-10T11:42:15Z
11321999,1733830937,2024/12/10 11:42:17,57.63,20.15,170.63,1792.88,3828.12,0,0,0,5661,1,NA,NA,2024-12-10T11:42:17Z
11324000,1733830939,2024/12/10 11:42:19,57.66,20.14,170.63,1792.88,3823.24,0,0,0,5662,1,NA,NA,2024-12-10T11:42:19Z
11325999,1733830941,2024/12/10 11:42:21,57.68,20.14,170.63,1793.25,3828.12,0,0,0,5663,1,NA,NA,2024-12-10T11:42:21Z
11328000,1733830943,2024/12/10 11:42:23,57.66,20.15,170.63,1793.25,3823.24,0,0,0,5664,1,NA,NA,2024-12-10T11:42:23Z
11329999,1733830945,2024/12/10 11:42:25,57.69,20.23,170.63,1793.63,3828.12,0,0,0,5665,1,NA,NA,2024-12-10T11:42:25Z
11331998,1733830947,2024/12/10 11:42:27,57.73,20.19,170.81,1793.63,3823.24,0,0,0,5666,1,NA,NA,2024-12-10T11:42:27Z
11333999,1733830949,2024/12/10 11:42:29,57.72,20.2,171,1793.63,3818.36,0,0,0,5667,1,NA,NA,2024-12-10T11:42:29Z
11335999,1733830951,2024/12/10 11:42:31,57.72,20.21,171,1793.81,3833.01,0,0,0,5668,1,NA,NA,2024-12-10T11:42:31Z
11338000,1733830953,2024/12/10 11:42:33,57.71,20.22,171,1794.19,3823.24,0,0,0,5669,1,NA,NA,2024-12-10T11:42:33Z
11340000,1733830955,2024/12/10 11:42:35,57.75,20.21,171.19,1794.38,3828.12,0,0,0,5670,1,NA,NA,2024-12-10T11:42:35Z
11342000,1733830957,2024/12/10 11:42:37,57.73,20.25,171.19,1794.75,3818.36,0,0,0,5671,1,NA,NA,2024-12-10T11:42:37Z
11343998,1733830959,2024/12/10 11:42:39,57.75,20.27,171.38,1794.75,3833.01,0,0,0,5672,1,NA,NA,2024-12-10T11:42:39Z
11345998,1733830961,2024/12/10 11:42:41,57.75,20.3,171.38,1794.94,3823.24,0,0,0,5673,1,NA,NA,2024-12-10T11:42:41Z
11347999,1733830963,2024/12/10 11:42:43,57.72,20.27,171.38,1795.13,3837.89,0,0,0,5674,1,NA,NA,2024-12-10T11:42:43Z
11349999,1733830965,2024/12/10 11:42:45,57.73,20.27,171.38,1795.13,3833.01,0,0,0,5675,1,NA,NA,2024-12-10T11:42:45Z
11351999,1733830967,2024/12/10 11:42:47,57.43,20.24,171.38,1795.5,3828.12,0,0,0,5676,1,NA,NA,2024-12-10T11:42:47Z
11354000,1733830969,2024/12/10 11:42:49,57.09,20.26,171.38,1795.69,3828.12,0,0,0,5677,1,NA,NA,2024-12-10T11:42:49Z
11355999,1733830971,2024/12/10 11:42:51,57.1,20.28,171.19,1796.06,3818.36,0,0,0,5678,1,NA,NA,2024-12-10T11:42:51Z
11358000,1733830973,2024/12/10 11:42:53,56.9,20.24,171.19,1796.25,3833.01,0,0,0,5679,1,NA,NA,2024-12-10T11:42:53Z
11359998,1733830975,2024/12/10 11:42:55,56.57,20.24,170.81,1795.88,3837.89,0,0,0,5680,1,NA,NA,2024-12-10T11:42:55Z
11361998,1733830977,2024/12/10 11:42:57,55.19,20.11,170.44,1794.56,3818.36,0,0,0,5681,1,NA,NA,2024-12-10T11:42:57Z
11363998,1733830979,2024/12/10 11:42:59,53.79,20.15,169.13,1793.63,3818.36,0,0,0,5682,1,NA,NA,2024-12-10T11:42:59Z
11365999,1733830981,2024/12/10 11:43:1,52.85,19.99,168.19,1790.63,3823.24,0,0,0,5683,1,NA,NA,2024-12-10T11:43:01Z
11367999,1733830983,2024/12/10 11:43:3,51.99,20.1,166.5,1790.63,3818.36,0,0,0,5684,1,NA,NA,2024-12-10T11:43:03Z
11369999,1733830985,2024/12/10 11:43:5,51.35,20.1,164.81,1790.63,3818.36,0,0,0,5685,1,NA,NA,2024-12-10T11:43:05Z
11371999,1733830987,2024/12/10 11:43:7,50.99,20.09,163.13,1790.44,3833.01,0,0,0,5686,1,NA,NA,2024-12-10T11:43:07Z
11374000,1733830989,2024/12/10 11:43:9,50.78,20.17,162,1790.63,3823.24,0,0,0,5687,1,NA,NA,2024-12-10T11:43:09Z
11376000,1733830991,2024/12/10 11:43:11,50.61,20.19,161.06,1791.19,3833.01,0,0,0,5688,1,NA,NA,2024-12-10T11:43:11Z
11377998,1733830993,2024/12/10 11:43:13,50.59,20.14,160.5,1790.06,3818.36,0,0,0,5689,1,NA,NA,2024-12-10T11:43:13Z
11379998,1733830995,2024/12/10 11:43:15,50.42,20.09,159.94,1787.44,3828.12,0,0,0,5690,1,NA,NA,2024-12-10T11:43:15Z
11381999,1733830997,2024/12/10 11:43:17,50.21,20.05,158.63,1786.69,3823.24,0,0,0,5691,1,NA,NA,2024-12-10T11:43:17Z
11384000,1733830999,2024/12/10 11:43:19,50.04,19.98,157.31,1785.56,3823.24,0,0,0,5692,1,NA,NA,2024-12-10T11:43:19Z
11385999,1733831001,2024/12/10 11:43:21,50.03,19.96,155.81,1785.19,3823.24,0,0,0,5693,1,NA,NA,2024-12-10T11:43:21Z
11387999,1733831003,2024/12/10 11:43:23,50.08,19.93,154.69,1785.38,3828.12,0,0,0,5694,1,NA,NA,2024-12-10T11:43:23Z
11389999,1733831005,2024/12/10 11:43:25,50.14,19.89,153.56,1783.13,3828.12,0,0,0,5695,1,NA,NA,2024-12-10T11:43:25Z
11392000,1733831008,2024/12/10 11:43:28,50.06,19.77,152.63,1782.56,3823.24,0,0,0,5696,1,NA,NA,2024-12-10T11:43:28Z
11393999,1733831010,2024/12/10 11:43:30,50.01,19.79,151.5,1782.19,3813.48,0,0,0,5697,1,NA,NA,2024-12-10T11:43:30Z
11395998,1733831012,2024/12/10 11:43:32,50.15,19.8,150.56,1781.44,3828.12,0,0,0,5698,1,NA,NA,2024-12-10T11:43:32Z
11397999,1733831014,2024/12/10 11:43:34,50.26,19.83,149.63,1781.44,3818.36,0,0,0,5699,1,NA,NA,2024-12-10T11:43:34Z
11399999,1733831016,2024/12/10 11:43:36,50.48,19.78,149.25,1782,3828.12,0,0,0,5700,1,NA,NA,2024-12-10T11:43:36Z
11402000,1733831018,2024/12/10 11:43:38,50.7,19.8,148.69,1782,3808.59,0,0,0,5701,1,NA,NA,2024-12-10T11:43:38Z
11403999,1733831020,2024/12/10 11:43:40,50.78,19.77,148.5,1782,3837.89,0,0,0,5702,1,NA,NA,2024-12-10T11:43:40Z
11405999,1733831022,2024/12/10 11:43:42,50.91,19.79,147.94,1781.63,3818.36,0,0,0,5703,1,NA,NA,2024-12-10T11:43:42Z
11407998,1733831024,2024/12/10 11:43:44,51.08,19.81,147.75,1782,3828.12,0,0,0,5704,1,NA,NA,2024-12-10T11:43:44Z
11409998,1733831026,2024/12/10 11:43:46,51.22,19.8,147.56,1782.56,3828.12,0,0,0,5705,1,NA,NA,2024-12-10T11:43:46Z
11411999,1733831028,2024/12/10 11:43:48,51.43,19.8,147.56,1782.94,3823.24,0,0,0,5706,1,NA,NA,2024-12-10T11:43:48Z
11413998,1733831030,2024/12/10 11:43:50,51.52,19.82,147.75,1783.13,3828.12,0,0,0,5707,1,NA,NA,2024-12-10T11:43:50Z
11415999,1733831032,2024/12/10 11:43:52,51.58,19.73,147.56,1782.75,3818.36,0,0,0,5708,1,NA,NA,2024-12-10T11:43:52Z
11418000,1733831034,2024/12/10 11:43:54,51.7,19.78,147.75,1782.75,3828.12,0,0,0,5709,1,NA,NA,2024-12-10T11:43:54Z
11419999,1733831036,2024/12/10 11:43:56,51.89,19.74,147.75,1782.94,3823.24,0,0,0,5710,1,NA,NA,2024-12-10T11:43:56Z
11421999,1733831038,2024/12/10 11:43:58,52.05,19.78,147.75,1783.31,3828.12,0,0,0,5711,1,NA,NA,2024-12-10T11:43:58Z
11423998,1733831040,2024/12/10 11:44:0,52.09,19.78,147.75,1783.5,3823.24,0,0,0,5712,1,NA,NA,2024-12-10T11:44:00Z
11425999,1733831042,2024/12/10 11:44:2,52.26,19.8,147.75,1783.31,3823.24,0,0,0,5713,1,NA,NA,2024-12-10T11:44:02Z
11427999,1733831044,2024/12/10 11:44:4,52.41,19.79,147.94,1783.31,3818.36,0,0,0,5714,1,NA,NA,2024-12-10T11:44:04Z
11429999,1733831046,2024/12/10 11:44:6,52.56,19.72,148.5,1783.5,3828.12,0,0,0,5715,1,NA,NA,2024-12-10T11:44:06Z
11431999,1733831048,2024/12/10 11:44:8,52.62,19.72,148.69,1782.75,3828.12,0,0,0,5716,1,NA,NA,2024-12-10T11:44:08Z
11433999,1733831050,2024/12/10 11:44:10,52.71,19.75,149.06,1782.38,3823.24,0,0,0,5717,1,NA,NA,2024-12-10T11:44:10Z
11435999,1733831052,2024/12/10 11:44:12,52.78,19.78,149.06,1781.63,3818.36,0,0,0,5718,1,NA,NA,2024-12-10T11:44:12Z
11438000,1733831054,2024/12/10 11:44:14,52.73,19.74,149.81,1781.44,3833.01,0,0,0,5719,1,NA,NA,2024-12-10T11:44:14Z
11439998,1733831056,2024/12/10 11:44:16,52.76,19.76,150,1781.44,3818.36,0,0,0,5720,1,NA,NA,2024-12-10T11:44:16Z
11441998,1733831058,2024/12/10 11:44:18,52.7,19.72,150.75,1781.81,3828.12,0,0,0,5721,1,NA,NA,2024-12-10T11:44:18Z
11443999,1733831060,2024/12/10 11:44:20,52.82,19.74,151.13,1781.63,3823.24,0,0,0,5722,1,NA,NA,2024-12-10T11:44:20Z
11446000,1733831062,2024/12/10 11:44:22,52.84,19.74,151.5,1781.63,3823.24,0,0,0,5723,1,NA,NA,2024-12-10T11:44:22Z
11447999,1733831064,2024/12/10 11:44:24,52.89,19.72,151.88,1781.63,3818.36,0,0,0,5724,1,NA,NA,2024-12-10T11:44:24Z
11449999,1733831066,2024/12/10 11:44:26,52.94,19.8,152.06,1782.19,3818.36,0,0,0,5725,1,NA,NA,2024-12-10T11:44:26Z
11451999,1733831068,2024/12/10 11:44:28,52.96,19.78,152.44,1782.38,3823.24,0,0,0,5726,1,NA,NA,2024-12-10T11:44:28Z
11453999,1733831070,2024/12/10 11:44:30,53,19.74,152.81,1782.38,3833.01,0,0,0,5727,1,NA,NA,2024-12-10T11:44:30Z
11456000,1733831072,2024/12/10 11:44:32,53.01,19.77,153,1782.38,3837.89,0,0,0,5728,1,NA,NA,2024-12-10T11:44:32Z
11457999,1733831074,2024/12/10 11:44:34,53.03,19.78,153.19,1782.75,3828.12,0,0,0,5729,1,NA,NA,2024-12-10T11:44:34Z
11459999,1733831076,2024/12/10 11:44:36,53.12,19.84,153.19,1782.94,3833.01,0,0,0,5730,1,NA,NA,2024-12-10T11:44:36Z
11461999,1733831078,2024/12/10 11:44:38,53.09,19.86,153.19,1783.31,3837.89,0,0,0,5731,1,NA,NA,2024-12-10T11:44:38Z
11463999,1733831080,2024/12/10 11:44:40,52.9,19.8,153.38,1783.31,3833.01,0,0,0,5732,1,NA,NA,2024-12-10T11:44:40Z
11465999,1733831082,2024/12/10 11:44:42,52.76,19.78,153.38,1783.13,3828.12,0,0,0,5733,1,NA,NA,2024-12-10T11:44:42Z
11468000,1733831084,2024/12/10 11:44:44,52.61,19.78,153.38,1782.94,3828.12,0,0,0,5734,1,NA,NA,2024-12-10T11:44:44Z
11469999,1733831086,2024/12/10 11:44:46,52.59,19.81,153.56,1782.75,3823.24,0,0,0,5735,1,NA,NA,2024-12-10T11:44:46Z
11471998,1733831088,2024/12/10 11:44:48,52.56,19.85,153.94,1782.94,3823.24,0,0,0,5736,1,NA,NA,2024-12-10T11:44:48Z
11473999,1733831090,2024/12/10 11:44:50,52.58,19.85,154.31,1782.94,3823.24,0,0,0,5737,1,NA,NA,2024-12-10T11:44:50Z
11475999,1733831092,2024/12/10 11:44:52,52.59,19.85,154.88,1782.94,3823.24,0,0,0,5738,1,NA,NA,2024-12-10T11:44:52Z
11477999,1733831094,2024/12/10 11:44:54,52.63,19.86,155.25,1782.94,3818.36,0,0,0,5739,1,NA,NA,2024-12-10T11:44:54Z
11480000,1733831096,2024/12/10 11:44:56,52.8,19.85,156,1782.75,3818.36,0,0,0,5740,1,NA,NA,2024-12-10T11:44:56Z
11482000,1733831098,2024/12/10 11:44:58,52.94,19.85,156.38,1782.94,3833.01,0,0,0,5741,1,NA,NA,2024-12-10T11:44:58Z
11484000,1733831100,2024/12/10 11:45:0,53.05,19.9,156.75,1783.13,3828.12,0,0,0,5742,1,NA,NA,2024-12-10T11:45:00Z
11485999,1733831102,2024/12/10 11:45:2,53.06,19.89,157.31,1783.5,3828.12,0,0,0,5743,1,NA,NA,2024-12-10T11:45:02Z
11488000,1733831104,2024/12/10 11:45:4,53.09,19.92,157.69,1783.69,3823.24,0,0,0,5744,1,NA,NA,2024-12-10T11:45:04Z
11489998,1733831106,2024/12/10 11:45:6,53.09,19.89,158.25,1783.88,3833.01,0,0,0,5745,1,NA,NA,2024-12-10T11:45:06Z
11491999,1733831108,2024/12/10 11:45:8,53.15,19.92,158.81,1784.06,3823.24,0,0,0,5746,1,NA,NA,2024-12-10T11:45:08Z
11494000,1733831110,2024/12/10 11:45:10,53.21,19.92,159.19,1784.63,3828.12,0,0,0,5747,1,NA,NA,2024-12-10T11:45:10Z
11495999,1733831112,2024/12/10 11:45:12,53.33,19.97,159.56,1784.44,3823.24,0,0,0,5748,1,NA,NA,2024-12-10T11:45:12Z
11498000,1733831114,2024/12/10 11:45:14,53.37,19.98,160.13,1784.63,3833.01,0,0,0,5749,1,NA,NA,2024-12-10T11:45:14Z
11499999,1733831116,2024/12/10 11:45:16,53.46,19.96,160.5,1785.19,3828.12,0,0,0,5750,1,NA,NA,2024-12-10T11:45:16Z
11502000,1733831118,2024/12/10 11:45:18,53.6,19.99,160.69,1785.19,3828.12,0,0,0,5751,1,NA,NA,2024-12-10T11:45:18Z
11503998,1733831120,2024/12/10 11:45:20,53.72,19.99,161.06,1785.75,3823.24,0,0,0,5752,1,NA,NA,2024-12-10T11:45:20Z
11505998,1733831122,2024/12/10 11:45:22,53.83,20.03,161.44,1785.94,3823.24,0,0,0,5753,1,NA,NA,2024-12-10T11:45:22Z
11507998,1733831124,2024/12/10 11:45:24,53.87,20.01,161.81,1786.13,3823.24,0,0,0,5754,1,NA,NA,2024-12-10T11:45:24Z
11509999,1733831126,2024/12/10 11:45:26,54,20.04,162.19,1786.5,3823.24,0,0,0,5755,1,NA,NA,2024-12-10T11:45:26Z
11511999,1733831128,2024/12/10 11:45:28,54.07,20.06,162.56,1786.5,3823.24,0,0,0,5756,1,NA,NA,2024-12-10T11:45:28Z
11513999,1733831130,2024/12/10 11:45:30,54.22,20.05,162.94,1786.69,3828.12,0,0,0,5757,1,NA,NA,2024-12-10T11:45:30Z
11516000,1733831132,2024/12/10 11:45:32,54.29,20.09,163.13,1787.25,3823.24,0,0,0,5758,1,NA,NA,2024-12-10T11:45:32Z
11517999,1733831134,2024/12/10 11:45:34,54.43,20.1,163.31,1787.63,3828.12,0,0,0,5759,1,NA,NA,2024-12-10T11:45:34Z
11520000,1733831136,2024/12/10 11:45:36,54.52,20.12,163.69,1787.81,3833.01,0,0,0,5760,1,NA,NA,2024-12-10T11:45:36Z
11521998,1733831138,2024/12/10 11:45:38,54.59,20.12,163.88,1788,3823.24,0,0,0,5761,1,NA,NA,2024-12-10T11:45:38Z
11523999,1733831140,2024/12/10 11:45:40,54.67,20.13,164.25,1788.38,3823.24,0,0,0,5762,1,NA,NA,2024-12-10T11:45:40Z
11526000,1733831142,2024/12/10 11:45:42,54.72,20.13,164.44,1788.75,3823.24,0,0,0,5763,1,NA,NA,2024-12-10T11:45:42Z
11527998,1733831144,2024/12/10 11:45:44,54.82,20.16,164.63,1788.75,3823.24,0,0,0,5764,1,NA,NA,2024-12-10T11:45:44Z
11529999,1733831146,2024/12/10 11:45:46,54.84,20.16,165,1788.94,3823.24,0,0,0,5765,1,NA,NA,2024-12-10T11:45:46Z
11531999,1733831148,2024/12/10 11:45:48,54.92,20.19,165.38,1789.13,3823.24,0,0,0,5766,1,NA,NA,2024-12-10T11:45:48Z
11534000,1733831150,2024/12/10 11:45:50,54.98,20.21,165.56,1789.31,3833.01,0,0,0,5767,1,NA,NA,2024-12-10T11:45:50Z
