SN: 20240008
Software version: 3.0

6843999,1738065732,2025/1/28 12:2:12,38.36,20.23,139.13,1789.69,3823.24,0,0,0,3422,1,NA,NA,2025-01-28T12:02:12Z
6845999,1738065734,2025/1/28 12:2:14,39.02,20.2,138.75,1789.13,3828.12,0,0,0,3423,1,NA,NA,2025-01-28T12:02:14Z
6848000,1738065736,2025/1/28 12:2:16,39.37,20.2,138.56,1789.13,3828.12,0,0,0,3424,1,NA,NA,2025-01-28T12:02:16Z
6849998,1738065738,2025/1/28 12:2:18,39.13,20.2,138.38,1788.19,3833.01,0,0,0,3425,1,NA,NA,2025-01-28T12:02:18Z
6851999,1738065740,2025/1/28 12:2:20,38.4,20.16,138.56,1788,3823.24,0,0,0,3426,1,NA,NA,2025-01-28T12:02:20Z
6853998,1738065742,2025/1/28 12:2:22,37.79,20.17,138.38,1788.75,3828.12,0,0,0,3427,1,NA,NA,2025-01-28T12:02:22Z
6855999,1738065744,2025/1/28 12:2:24,37.31,20.12,138.19,1788.75,3828.12,0,0,0,3428,1,NA,NA,2025-01-28T12:02:24Z
6857999,1738065746,2025/1/28 12:2:26,37.14,20.15,138.19,1789.31,3823.24,0,0,0,3429,1,NA,NA,2025-01-28T12:02:26Z
6860000,1738065748,2025/1/28 12:2:28,37.33,20.16,138.38,1789.5,3823.24,0,0,0,3430,1,NA,NA,2025-01-28T12:02:28Z
6862000,1738065750,2025/1/28 12:2:30,37.73,20.15,138.38,1789.88,3818.36,0,0,0,3431,1,NA,NA,2025-01-28T12:02:30Z
6863998,1738065752,2025/1/28 12:2:32,38.39,20.15,138.56,1790.25,3828.12,0,0,0,3432,1,NA,NA,2025-01-28T12:02:32Z
6865999,1738065754,2025/1/28 12:2:34,38.81,20.16,138.94,1790.25,3818.36,0,0,0,3433,1,NA,NA,2025-01-28T12:02:34Z
6867998,1738065756,2025/1/28 12:2:36,38.82,20.2,139.13,1791,3823.24,0,0,0,3434,1,NA,NA,2025-01-28T12:02:36Z
6870000,1738065758,2025/1/28 12:2:38,38.82,20.23,139.5,1790.63,3823.24,0,0,0,3435,1,NA,NA,2025-01-28T12:02:38Z
6871998,1738065760,2025/1/28 12:2:40,38.96,20.17,139.69,1790.81,3818.36,0,0,0,3436,1,NA,NA,2025-01-28T12:02:40Z
6874000,1738065762,2025/1/28 12:2:42,39.33,20.15,139.69,1790.06,3823.24,0,0,0,3437,1,NA,NA,2025-01-28T12:02:42Z
6875998,1738065764,2025/1/28 12:2:44,39.34,20.12,139.69,1790.44,3828.12,0,0,0,3438,1,NA,NA,2025-01-28T12:02:44Z
6878000,1738065766,2025/1/28 12:2:46,39.12,20.07,139.69,1790.25,3833.01,0,0,0,3439,1,NA,NA,2025-01-28T12:02:46Z
6879998,1738065768,2025/1/28 12:2:48,39.05,20.05,139.5,1789.13,3813.48,0,0,0,3440,1,NA,NA,2025-01-28T12:02:48Z
6881998,1738065770,2025/1/28 12:2:50,38.76,20.05,139.13,1788,3828.12,0,0,0,3441,1,NA,NA,2025-01-28T12:02:50Z
6883999,1738065772,2025/1/28 12:2:52,38.23,19.95,139.13,1786.88,3828.12,0,0,0,3442,1,NA,NA,2025-01-28T12:02:52Z
6886000,1738065774,2025/1/28 12:2:54,37.72,19.93,138.94,1785.56,3833.01,0,0,0,3443,1,NA,NA,2025-01-28T12:02:54Z
6887999,1738065776,2025/1/28 12:2:56,37.57,19.96,138.75,1784.63,3828.12,0,0,0,3444,1,NA,NA,2025-01-28T12:02:56Z
6890000,1738065778,2025/1/28 12:2:58,37.96,19.85,138.75,1784.25,3818.36,0,0,0,3445,1,NA,NA,2025-01-28T12:02:58Z
6892000,1738065780,2025/1/28 12:3:0,38.34,19.98,138.56,1785.38,3818.36,0,0,0,3446,1,NA,NA,2025-01-28T12:03:00Z
6894000,1738065782,2025/1/28 12:3:2,38.74,19.95,138.38,1786.13,3813.48,0,0,0,3447,1,NA,NA,2025-01-28T12:03:02Z
6896000,1738065784,2025/1/28 12:3:4,38.92,19.89,138.38,1786.31,3823.24,0,0,0,3448,1,NA,NA,2025-01-28T12:03:04Z
6897999,1738065786,2025/1/28 12:3:6,38.81,19.84,138.19,1785.38,3818.36,0,0,0,3449,1,NA,NA,2025-01-28T12:03:06Z
6899998,1738065788,2025/1/28 12:3:8,38.39,19.85,138.19,1785.38,3823.24,0,0,0,3450,1,NA,NA,2025-01-28T12:03:08Z
6901999,1738065790,2025/1/28 12:3:10,37.99,19.89,138.19,1785.75,3828.12,0,0,0,3451,1,NA,NA,2025-01-28T12:03:10Z
6904000,1738065792,2025/1/28 12:3:12,37.82,19.93,138.19,1785.56,3818.36,0,0,0,3452,1,NA,NA,2025-01-28T12:03:12Z
6905999,1738065794,2025/1/28 12:3:14,37.93,19.94,138,1785.56,3833.01,0,0,0,3453,1,NA,NA,2025-01-28T12:03:14Z
6908000,1738065796,2025/1/28 12:3:16,38.02,19.9,138,1785.75,3828.12,0,0,0,3454,1,NA,NA,2025-01-28T12:03:16Z
6910000,1738065798,2025/1/28 12:3:18,38.29,19.91,138,1786.13,3818.36,0,0,0,3455,1,NA,NA,2025-01-28T12:03:18Z
6912000,1738065800,2025/1/28 12:3:20,38.44,19.95,138,1786.13,3833.01,0,0,0,3456,1,NA,NA,2025-01-28T12:03:20Z
6913999,1738065802,2025/1/28 12:3:22,38.35,19.86,138,1784.81,3828.12,0,0,0,3457,1,NA,NA,2025-01-28T12:03:22Z
6915998,1738065804,2025/1/28 12:3:24,37.92,19.87,138,1785,3823.24,0,0,0,3458,1,NA,NA,2025-01-28T12:03:24Z
6918000,1738065806,2025/1/28 12:3:26,37.49,19.89,138,1785.19,3823.24,0,0,0,3459,1,NA,NA,2025-01-28T12:03:26Z
6919998,1738065808,2025/1/28 12:3:28,37.06,19.88,138,1785.75,3823.24,0,0,0,3460,1,NA,NA,2025-01-28T12:03:28Z
6921999,1738065810,2025/1/28 12:3:30,36.81,20,138,1786.31,3828.12,0,0,0,3461,1,NA,NA,2025-01-28T12:03:30Z
6924000,1738065812,2025/1/28 12:3:32,36.69,19.97,138,1786.13,3828.12,0,0,0,3462,1,NA,NA,2025-01-28T12:03:32Z
6926000,1738065814,2025/1/28 12:3:34,36.55,19.96,138,1786.31,3828.12,0,0,0,3463,1,NA,NA,2025-01-28T12:03:34Z
6928000,1738065816,2025/1/28 12:3:36,36.42,19.92,138,1785.94,3828.12,0,0,0,3464,1,NA,NA,2025-01-28T12:03:36Z
6929999,1738065818,2025/1/28 12:3:38,36.45,19.92,138,1785.56,3823.24,0,0,0,3465,1,NA,NA,2025-01-28T12:03:38Z
6931998,1738065820,2025/1/28 12:3:40,36.61,19.99,137.63,1785.94,3828.12,0,0,0,3466,1,NA,NA,2025-01-28T12:03:40Z
6934000,1738065822,2025/1/28 12:3:42,36.88,19.98,137.25,1785.75,3833.01,0,0,0,3467,1,NA,NA,2025-01-28T12:03:42Z
6935999,1738065824,2025/1/28 12:3:44,37.31,20.04,136.88,1786.31,3828.12,0,0,0,3468,1,NA,NA,2025-01-28T12:03:44Z
6938000,1738065826,2025/1/28 12:3:46,37.54,20.14,136.88,1786.5,3828.12,0,0,0,3469,1,NA,NA,2025-01-28T12:03:46Z
6939999,1738065828,2025/1/28 12:3:48,37.57,20.15,137.06,1787.44,3823.24,0,0,0,3470,1,NA,NA,2025-01-28T12:03:48Z
6941999,1738065830,2025/1/28 12:3:50,37.25,20.07,137.06,1787.44,3823.24,0,0,0,3471,1,NA,NA,2025-01-28T12:03:50Z
6944000,1738065832,2025/1/28 12:3:52,36.86,20.1,137.06,1787.44,3823.24,0,0,0,3472,1,NA,NA,2025-01-28T12:03:52Z
6945998,1738065834,2025/1/28 12:3:54,36.52,20.14,137.25,1787.81,3823.24,0,0,0,3473,1,NA,NA,2025-01-28T12:03:54Z
6947999,1738065836,2025/1/28 12:3:56,36.23,20.15,137.44,1787.81,3828.12,0,0,0,3474,1,NA,NA,2025-01-28T12:03:56Z
6949999,1738065838,2025/1/28 12:3:58,36.11,20.15,137.63,1788.38,3823.24,0,0,0,3475,1,NA,NA,2025-01-28T12:03:58Z
6951999,1738065840,2025/1/28 12:4:0,36.03,20.14,138,1788.19,3823.24,0,0,0,3476,1,NA,NA,2025-01-28T12:04:00Z
6954000,1738065842,2025/1/28 12:4:2,36.02,20.19,138.38,1789.31,3823.24,0,0,0,3477,1,NA,NA,2025-01-28T12:04:02Z
6955999,1738065844,2025/1/28 12:4:4,36.03,20.24,138.38,1789.69,3823.24,0,0,0,3478,1,NA,NA,2025-01-28T12:04:04Z
6958000,1738065846,2025/1/28 12:4:6,36.07,20.19,138.75,1789.69,3828.12,0,0,0,3479,1,NA,NA,2025-01-28T12:04:06Z
6959998,1738065848,2025/1/28 12:4:8,35.89,20.28,138.75,1790.25,3818.36,0,0,0,3480,1,NA,NA,2025-01-28T12:04:08Z
6961998,1738065850,2025/1/28 12:4:10,35.84,20.35,138.94,1790.81,3823.24,0,0,0,3481,1,NA,NA,2025-01-28T12:04:10Z
6963999,1738065852,2025/1/28 12:4:12,35.74,20.3,138.94,1790.63,3823.24,0,0,0,3482,1,NA,NA,2025-01-28T12:04:12Z
6965999,1738065854,2025/1/28 12:4:14,35.83,20.27,139.13,1790.63,3818.36,0,0,0,3483,1,NA,NA,2025-01-28T12:04:14Z
6967999,1738065856,2025/1/28 12:4:16,35.99,20.37,139.31,1790.63,3828.12,0,0,0,3484,1,NA,NA,2025-01-28T12:04:16Z
6970000,1738065858,2025/1/28 12:4:18,36.25,20.34,139.69,1790.25,3828.12,0,0,0,3485,1,NA,NA,2025-01-28T12:04:18Z
6971999,1738065860,2025/1/28 12:4:20,36.26,20.36,140.06,1790.25,3833.01,0,0,0,3486,1,NA,NA,2025-01-28T12:04:20Z
6974000,1738065862,2025/1/28 12:4:22,36.26,20.43,140.44,1791.19,3828.12,0,0,0,3487,1,NA,NA,2025-01-28T12:04:22Z
6975998,1738065864,2025/1/28 12:4:24,36.09,20.48,140.81,1791.56,3823.24,0,0,0,3488,1,NA,NA,2025-01-28T12:04:24Z
6977999,1738065866,2025/1/28 12:4:26,35.94,20.56,140.81,1791.94,3828.12,0,0,0,3489,1,NA,NA,2025-01-28T12:04:26Z
6979998,1738065868,2025/1/28 12:4:28,35.82,20.51,141,1791.94,3818.36,0,0,0,3490,1,NA,NA,2025-01-28T12:04:28Z
6981999,1738065870,2025/1/28 12:4:30,36.24,20.58,141.19,1791.94,3833.01,0,0,0,3491,1,NA,NA,2025-01-28T12:04:30Z
6983999,1738065872,2025/1/28 12:4:32,36.77,20.62,141.19,1792.31,3828.12,0,0,0,3492,1,NA,NA,2025-01-28T12:04:32Z
6986000,1738065874,2025/1/28 12:4:34,37.22,20.6,141,1792.5,3823.24,0,0,0,3493,1,NA,NA,2025-01-28T12:04:34Z
6987999,1738065876,2025/1/28 12:4:36,37.36,20.61,141,1792.13,3828.12,0,0,0,3494,1,NA,NA,2025-01-28T12:04:36Z
6990000,1738065878,2025/1/28 12:4:38,37.41,20.58,140.81,1791.75,3833.01,0,0,0,3495,1,NA,NA,2025-01-28T12:04:38Z
6991998,1738065880,2025/1/28 12:4:40,37.33,20.71,141,1791.94,3823.24,0,0,0,3496,1,NA,NA,2025-01-28T12:04:40Z
6993999,1738065882,2025/1/28 12:4:42,37.16,20.74,141,1792.88,3833.01,0,0,0,3497,1,NA,NA,2025-01-28T12:04:42Z
6995998,1738065884,2025/1/28 12:4:44,37.09,20.67,141.38,1792.69,3823.24,0,0,0,3498,1,NA,NA,2025-01-28T12:04:44Z
6997999,1738065886,2025/1/28 12:4:46,37.15,20.74,141.75,1792.69,3828.12,0,0,0,3499,1,NA,NA,2025-01-28T12:04:46Z
6999999,1738065888,2025/1/28 12:4:48,37.36,20.74,141.94,1792.5,3823.24,0,0,0,3500,1,NA,NA,2025-01-28T12:04:48Z
7001999,1738065890,2025/1/28 12:4:50,37.42,20.74,142.31,1792.69,3837.89,0,0,0,3501,1,NA,NA,2025-01-28T12:04:50Z
7003999,1738065892,2025/1/28 12:4:52,37.26,20.7,142.69,1792.5,3823.24,0,0,0,3502,1,NA,NA,2025-01-28T12:04:52Z
7006000,1738065894,2025/1/28 12:4:54,37.06,20.72,143.25,1792.69,3833.01,0,0,0,3503,1,NA,NA,2025-01-28T12:04:54Z
7007998,1738065896,2025/1/28 12:4:56,36.67,20.71,143.44,1791.94,3828.12,0,0,0,3504,1,NA,NA,2025-01-28T12:04:56Z
7009999,1738065898,2025/1/28 12:4:58,36.5,20.75,143.63,1792.5,3823.24,0,0,0,3505,1,NA,NA,2025-01-28T12:04:58Z
7011998,1738065900,2025/1/28 12:5:0,36.43,20.73,144.19,1792.69,3828.12,0,0,0,3506,1,NA,NA,2025-01-28T12:05:00Z
7013999,1738065902,2025/1/28 12:5:2,36.48,20.76,144.19,1792.69,3828.12,0,0,0,3507,1,NA,NA,2025-01-28T12:05:02Z
7015998,1738065904,2025/1/28 12:5:4,36.3,20.77,144,1791.19,3823.24,0,0,0,3508,1,NA,NA,2025-01-28T12:05:04Z
7018000,1738065906,2025/1/28 12:5:6,36.07,20.74,144,1791.19,3828.12,0,0,0,3509,1,NA,NA,2025-01-28T12:05:06Z
7019999,1738065908,2025/1/28 12:5:8,36.2,20.77,143.63,1791.75,3818.36,0,0,0,3510,1,NA,NA,2025-01-28T12:05:08Z
7021999,1738065910,2025/1/28 12:5:10,36.61,20.73,143.63,1791.56,3823.24,0,0,0,3511,1,NA,NA,2025-01-28T12:05:10Z
7024000,1738065912,2025/1/28 12:5:12,37.18,20.75,143.25,1791.75,3833.01,0,0,0,3512,1,NA,NA,2025-01-28T12:05:12Z
7025998,1738065914,2025/1/28 12:5:14,37.68,20.66,143.06,1790.44,3823.24,0,0,0,3513,1,NA,NA,2025-01-28T12:05:14Z
7027999,1738065916,2025/1/28 12:5:16,38.21,20.82,143.06,1791,3818.36,0,0,0,3514,1,NA,NA,2025-01-28T12:05:16Z
7029999,1738065918,2025/1/28 12:5:18,38.23,20.71,143.06,1790.44,3823.24,0,0,0,3515,1,NA,NA,2025-01-28T12:05:18Z
7032000,1738065920,2025/1/28 12:5:20,37.7,20.7,143.44,1790.06,3833.01,0,0,0,3516,1,NA,NA,2025-01-28T12:05:20Z
7034000,1738065922,2025/1/28 12:5:22,36.94,20.72,143.44,1790.06,3828.12,0,0,0,3517,1,NA,NA,2025-01-28T12:05:22Z
7035999,1738065924,2025/1/28 12:5:24,36.68,20.69,143.81,1790.81,3823.24,0,0,0,3518,1,NA,NA,2025-01-28T12:05:24Z
7038000,1738065926,2025/1/28 12:5:26,36.7,20.76,144,1791.38,3828.12,0,0,0,3519,1,NA,NA,2025-01-28T12:05:26Z
7040000,1738065928,2025/1/28 12:5:28,36.79,20.73,144.38,1791.94,3823.24,0,0,0,3520,1,NA,NA,2025-01-28T12:05:28Z
7041998,1738065930,2025/1/28 12:5:30,36.9,20.72,144.56,1791.75,3828.12,0,0,0,3521,1,NA,NA,2025-01-28T12:05:30Z
7043998,1738065932,2025/1/28 12:5:32,37.11,20.76,144.38,1791.56,3823.24,0,0,0,3522,1,NA,NA,2025-01-28T12:05:32Z
7045999,1738065934,2025/1/28 12:5:34,37.25,20.78,144.56,1792.5,3828.12,0,0,0,3523,1,NA,NA,2025-01-28T12:05:34Z
7047999,1738065936,2025/1/28 12:5:36,36.87,20.68,144.38,1792.13,3828.12,0,0,0,3524,1,NA,NA,2025-01-28T12:05:36Z
7049999,1738065938,2025/1/28 12:5:38,36.41,20.72,144.19,1791.56,3818.36,0,0,0,3525,1,NA,NA,2025-01-28T12:05:38Z
7051999,1738065940,2025/1/28 12:5:40,36.51,20.77,144,1792.31,3828.12,0,0,0,3526,1,NA,NA,2025-01-28T12:05:40Z
7053999,1738065942,2025/1/28 12:5:42,36.77,20.79,143.81,1792.5,3823.24,0,0,0,3527,1,NA,NA,2025-01-28T12:05:42Z
7056000,1738065944,2025/1/28 12:5:44,37.22,20.8,143.81,1792.69,3823.24,0,0,0,3528,1,NA,NA,2025-01-28T12:05:44Z
7057999,1738065946,2025/1/28 12:5:46,37.58,20.85,143.63,1792.69,3823.24,0,0,0,3529,1,NA,NA,2025-01-28T12:05:46Z
7059998,1738065948,2025/1/28 12:5:48,37.55,20.75,143.25,1792.5,3828.12,0,0,0,3530,1,NA,NA,2025-01-28T12:05:48Z
7061999,1738065950,2025/1/28 12:5:50,37.28,20.8,142.5,1792.13,3828.12,0,0,0,3531,1,NA,NA,2025-01-28T12:05:50Z
7063999,1738065952,2025/1/28 12:5:52,36.86,20.87,141.75,1792.13,3833.01,0,0,0,3532,1,NA,NA,2025-01-28T12:05:52Z
7065999,1738065954,2025/1/28 12:5:54,36.4,20.82,140.81,1791.94,3813.48,0,0,0,3533,1,NA,NA,2025-01-28T12:05:54Z
7068000,1738065956,2025/1/28 12:5:56,36.18,20.8,139.88,1790.81,3813.48,0,0,0,3534,1,NA,NA,2025-01-28T12:05:56Z
7070000,1738065958,2025/1/28 12:5:58,36.2,20.76,139.13,1790.25,3828.12,0,0,0,3535,1,NA,NA,2025-01-28T12:05:58Z
7072000,1738065960,2025/1/28 12:6:0,36.28,20.81,138.56,1790.63,3823.24,0,0,0,3536,1,NA,NA,2025-01-28T12:06:00Z
7073999,1738065962,2025/1/28 12:6:2,36.34,20.79,138.38,1790.06,3828.12,0,0,0,3537,1,NA,NA,2025-01-28T12:06:02Z
7075999,1738065964,2025/1/28 12:6:4,36.27,20.82,138,1789.69,3833.01,0,0,0,3538,1,NA,NA,2025-01-28T12:06:04Z
7077999,1738065966,2025/1/28 12:6:6,36.24,20.83,137.81,1789.88,3833.01,0,0,0,3539,1,NA,NA,2025-01-28T12:06:06Z
7080000,1738065968,2025/1/28 12:6:8,36.12,20.84,137.63,1789.69,3823.24,0,0,0,3540,1,NA,NA,2025-01-28T12:06:08Z
7082000,1738065970,2025/1/28 12:6:10,36.02,20.72,137.81,1789.5,3828.12,0,0,0,3541,1,NA,NA,2025-01-28T12:06:10Z
7084000,1738065972,2025/1/28 12:6:12,36.25,20.73,137.81,1789.13,3818.36,0,0,0,3542,1,NA,NA,2025-01-28T12:06:12Z
7086000,1738065974,2025/1/28 12:6:14,36.24,20.76,137.63,1789.13,3818.36,0,0,0,3543,1,NA,NA,2025-01-28T12:06:14Z
7087998,1738065976,2025/1/28 12:6:16,36.26,20.8,137.81,1789.13,3828.12,0,0,0,3544,1,NA,NA,2025-01-28T12:06:16Z
7089999,1738065978,2025/1/28 12:6:18,36.21,20.8,137.81,1789.13,3833.01,0,0,0,3545,1,NA,NA,2025-01-28T12:06:18Z
7091999,1738065980,2025/1/28 12:6:20,36.24,20.73,137.63,1788,3823.24,0,0,0,3546,1,NA,NA,2025-01-28T12:06:20Z
7093998,1738065982,2025/1/28 12:6:22,36.33,20.7,137.25,1787.25,3828.12,0,0,0,3547,1,NA,NA,2025-01-28T12:06:22Z
7096000,1738065984,2025/1/28 12:6:24,36.28,20.72,137.06,1787.25,3823.24,0,0,0,3548,1,NA,NA,2025-01-28T12:06:24Z
7097999,1738065986,2025/1/28 12:6:26,35.78,20.64,137.06,1787.06,3828.12,0,0,0,3549,1,NA,NA,2025-01-28T12:06:26Z
7100000,1738065988,2025/1/28 12:6:28,35.18,20.66,136.88,1787.06,3818.36,0,0,0,3550,1,NA,NA,2025-01-28T12:06:28Z
7102000,1738065990,2025/1/28 12:6:30,34.87,20.74,137.06,1787.25,3828.12,0,0,0,3551,1,NA,NA,2025-01-28T12:06:30Z
7103998,1738065992,2025/1/28 12:6:32,34.99,20.71,137.06,1787.44,3823.24,0,0,0,3552,1,NA,NA,2025-01-28T12:06:32Z
7105999,1738065994,2025/1/28 12:6:34,35.47,20.71,137.06,1787.44,3823.24,0,0,0,3553,1,NA,NA,2025-01-28T12:06:34Z
7107998,1738065996,2025/1/28 12:6:36,35.74,20.78,136.88,1787.06,3837.89,0,0,0,3554,1,NA,NA,2025-01-28T12:06:36Z
7109999,1738065998,2025/1/28 12:6:38,35.89,20.75,136.5,1786.88,3828.12,0,0,0,3555,1,NA,NA,2025-01-28T12:06:38Z
7111999,1738066000,2025/1/28 12:6:40,35.95,20.63,135.94,1786.13,3823.24,0,0,0,3556,1,NA,NA,2025-01-28T12:06:40Z
7113999,1738066002,2025/1/28 12:6:42,36.06,20.72,135.19,1786.69,3823.24,0,0,0,3557,1,NA,NA,2025-01-28T12:06:42Z
7115999,1738066004,2025/1/28 12:6:44,36.21,20.71,134.81,1786.13,3828.12,0,0,0,3558,1,NA,NA,2025-01-28T12:06:44Z
7117999,1738066006,2025/1/28 12:6:46,36.01,20.72,134.44,1785.75,3837.89,0,0,0,3559,1,NA,NA,2025-01-28T12:06:46Z
7119998,1738066008,2025/1/28 12:6:48,35.89,20.68,134.06,1785.19,3823.24,0,0,0,3560,1,NA,NA,2025-01-28T12:06:48Z
7121999,1738066010,2025/1/28 12:6:50,36.08,20.75,133.88,1784.63,3823.24,0,0,0,3561,1,NA,NA,2025-01-28T12:06:50Z
7123998,1738066012,2025/1/28 12:6:52,36.37,20.7,133.88,1783.31,3823.24,0,0,0,3562,1,NA,NA,2025-01-28T12:06:52Z
7126000,1738066014,2025/1/28 12:6:54,36.28,20.68,134.06,1782.38,3828.12,0,0,0,3563,1,NA,NA,2025-01-28T12:06:54Z
7127999,1738066016,2025/1/28 12:6:56,35.89,20.64,134.44,1782.94,3828.12,0,0,0,3564,1,NA,NA,2025-01-28T12:06:56Z
7129999,1738066018,2025/1/28 12:6:58,35.52,20.68,135,1783.5,3823.24,0,0,0,3565,1,NA,NA,2025-01-28T12:06:58Z
7132000,1738066020,2025/1/28 12:7:0,35.65,20.73,135.56,1784.06,3828.12,0,0,0,3566,1,NA,NA,2025-01-28T12:07:00Z
7133999,1738066022,2025/1/28 12:7:2,36.05,20.71,136.13,1783.88,3823.24,0,0,0,3567,1,NA,NA,2025-01-28T12:07:02Z
7136000,1738066024,2025/1/28 12:7:4,36.48,20.68,136.69,1783.5,3823.24,0,0,0,3568,1,NA,NA,2025-01-28T12:07:04Z
7137998,1738066026,2025/1/28 12:7:6,37.12,20.68,137.06,1784.06,3823.24,0,0,0,3569,1,NA,NA,2025-01-28T12:07:06Z
7139999,1738066028,2025/1/28 12:7:8,37.58,20.72,137.63,1784.44,3823.24,0,0,0,3570,1,NA,NA,2025-01-28T12:07:08Z
7141998,1738066030,2025/1/28 12:7:10,38.04,20.75,138.19,1784.44,3823.24,0,0,0,3571,1,NA,NA,2025-01-28T12:07:10Z
7144000,1738066032,2025/1/28 12:7:12,38.28,20.75,138.75,1784.63,3823.24,0,0,0,3572,1,NA,NA,2025-01-28T12:07:12Z
7145999,1738066034,2025/1/28 12:7:14,38.11,20.73,139.5,1784.44,3828.12,0,0,0,3573,1,NA,NA,2025-01-28T12:07:14Z
7148000,1738066036,2025/1/28 12:7:16,37.41,20.7,140.06,1784.63,3828.12,0,0,0,3574,1,NA,NA,2025-01-28T12:07:16Z
7150000,1738066038,2025/1/28 12:7:18,36.81,20.72,140.63,1784.81,3823.24,0,0,0,3575,1,NA,NA,2025-01-28T12:07:18Z
7151998,1738066040,2025/1/28 12:7:20,36.42,20.63,141.38,1784.44,3828.12,0,0,0,3576,1,NA,NA,2025-01-28T12:07:20Z
7153999,1738066042,2025/1/28 12:7:22,36.06,20.71,141.75,1785.38,3837.89,0,0,0,3577,1,NA,NA,2025-01-28T12:07:22Z
7155999,1738066044,2025/1/28 12:7:24,35.63,20.67,142.5,1785.56,3828.12,0,0,0,3578,1,NA,NA,2025-01-28T12:07:24Z
7157999,1738066046,2025/1/28 12:7:26,35.26,20.68,142.88,1785.56,3828.12,0,0,0,3579,1,NA,NA,2025-01-28T12:07:26Z
7159998,1738066048,2025/1/28 12:7:28,35.11,20.74,143.25,1786.13,3818.36,0,0,0,3580,1,NA,NA,2025-01-28T12:07:28Z
7161999,1738066050,2025/1/28 12:7:30,35.29,20.73,143.81,1786.69,3828.12,0,0,0,3581,1,NA,NA,2025-01-28T12:07:30Z
7163999,1738066052,2025/1/28 12:7:32,35.63,20.68,144,1786.69,3823.24,0,0,0,3582,1,NA,NA,2025-01-28T12:07:32Z
7166000,1738066054,2025/1/28 12:7:34,35.78,20.73,144,1787.25,3828.12,0,0,0,3583,1,NA,NA,2025-01-28T12:07:34Z
7167998,1738066056,2025/1/28 12:7:36,36.05,20.75,143.81,1787.06,3828.12,0,0,0,3584,1,NA,NA,2025-01-28T12:07:36Z
7169999,1738066058,2025/1/28 12:7:38,36.2,20.76,143.63,1787.25,3828.12,0,0,0,3585,1,NA,NA,2025-01-28T12:07:38Z
7171998,1738066060,2025/1/28 12:7:40,36.12,20.7,143.44,1786.5,3818.36,0,0,0,3586,1,NA,NA,2025-01-28T12:07:40Z
7173999,1738066062,2025/1/28 12:7:42,36.18,20.74,143.25,1786.13,3828.12,0,0,0,3587,1,NA,NA,2025-01-28T12:07:42Z
7175999,1738066064,2025/1/28 12:7:44,36.36,20.72,143.06,1786.31,3818.36,0,0,0,3588,1,NA,NA,2025-01-28T12:07:44Z
7178000,1738066066,2025/1/28 12:7:46,36.31,20.76,143.25,1786.31,3828.12,0,0,0,3589,1,NA,NA,2025-01-28T12:07:46Z
7179999,1738066068,2025/1/28 12:7:48,36.01,20.82,143.25,1786.13,3833.01,0,0,0,3590,1,NA,NA,2025-01-28T12:07:48Z
7181999,1738066070,2025/1/28 12:7:50,35.49,20.74,143.63,1786.88,3818.36,0,0,0,3591,1,NA,NA,2025-01-28T12:07:50Z
7183998,1738066072,2025/1/28 12:7:52,35.11,20.76,143.81,1787.44,3833.01,0,0,0,3592,1,NA,NA,2025-01-28T12:07:52Z
7185999,1738066074,2025/1/28 12:7:54,34.81,20.73,143.81,1787.44,3818.36,0,0,0,3593,1,NA,NA,2025-01-28T12:07:54Z
7187998,1738066076,2025/1/28 12:7:56,34.69,20.72,143.81,1787.63,3813.48,0,0,0,3594,1,NA,NA,2025-01-28T12:07:56Z
7189999,1738066078,2025/1/28 12:7:58,34.72,20.73,143.63,1787.25,3823.24,0,0,0,3595,1,NA,NA,2025-01-28T12:07:58Z
7191999,1738066080,2025/1/28 12:8:0,35.24,20.8,143.44,1788,3823.24,0,0,0,3596,1,NA,NA,2025-01-28T12:08:00Z
7194000,1738066082,2025/1/28 12:8:2,35.4,20.74,143.25,1787.25,3828.12,0,0,0,3597,1,NA,NA,2025-01-28T12:08:02Z
7196000,1738066084,2025/1/28 12:8:4,35.56,20.69,143.06,1787.44,3823.24,0,0,0,3598,1,NA,NA,2025-01-28T12:08:04Z
7198000,1738066086,2025/1/28 12:8:6,35.61,20.68,142.69,1786.69,3828.12,0,0,0,3599,1,NA,NA,2025-01-28T12:08:06Z
7200000,1738066088,2025/1/28 12:8:8,35.74,20.77,142.5,1786.69,3823.24,0,0,0,3600,1,NA,NA,2025-01-28T12:08:08Z
7201999,1738066090,2025/1/28 12:8:10,35.82,20.64,142.31,1786.69,3828.12,0,0,0,3601,1,NA,NA,2025-01-28T12:08:10Z
7203998,1738066092,2025/1/28 12:8:12,36.18,20.73,142.31,1786.5,3828.12,0,0,0,3602,1,NA,NA,2025-01-28T12:08:12Z
7205999,1738066094,2025/1/28 12:8:14,36.49,20.76,142.5,1787.44,3823.24,0,0,0,3603,1,NA,NA,2025-01-28T12:08:14Z
7207998,1738066096,2025/1/28 12:8:16,36.73,20.67,142.69,1787.44,3828.12,0,0,0,3604,1,NA,NA,2025-01-28T12:08:16Z
7209999,1738066098,2025/1/28 12:8:18,37.04,20.66,142.69,1786.88,3823.24,0,0,0,3605,1,NA,NA,2025-01-28T12:08:18Z
